timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
4301799.35,20545,0.537,6.691,7.228
4301839.91,20546,0.149,4.641,4.79
4301848.85,20547,0.118,4.026,4.144
4301855.41,20545,0.312,5.579,5.891
4301896.31,20547,0.696,4.1,4.795
4301910.5,20546,0.49,4.64,5.13
4301919.5,20545,0.432,4.317,4.749
4301932.84,20547,0.135,4.392,4.527
4301935.3,20546,0.098,5.04,5.138
4301944.02,20545,0.15,4.363,4.513
4301950.78,20546,0.069,6.377,6.446
4301951.66,20547,0.202,7.533,7.736
4301957.18,20545,1.868,6.108,7.976
4301997.57,20547,0.179,11.227,11.406
4301997.59,20546,0.272,4.708,4.981
4302016.71,20545,0.721,4.775,5.495
4302060.14,20546,0.37,5.035,5.405
4302107.07,20547,1.332,5.061,6.393
4302109.33,20545,1.197,4.301,5.498
4302120.17,20546,0.264,4.498,4.762
4302127.51,20547,0.321,4.929,5.249
4302133.32,20545,0.253,4.239,4.492
4302136.25,20546,0.125,4.377,4.502
4302141.12,20547,0.116,4.51,4.627
4302166.07,20545,0.183,3.9,4.083
4302198.8,20546,0.173,4.04,4.213
4302203.98,20547,0.216,4.974,5.19
4302234.15,20545,0.355,4.619,4.974
4302238.84,20546,0.209,4.321,4.53
4302270.12,20547,1.745,8.418,10.163
4302276.85,20545,0.211,3.966,4.178
4302297.81,20546,0.371,4.412,4.784
4302311.69,20547,0.277,4.798,5.076
4302352.39,20545,0.541,4.131,4.672
4302364.16,20546,0.352,3.875,4.227
4302385.63,20547,0.34,4.294,4.635
4302404.11,20545,0.855,4.436,5.292
4302411.98,20546,0.227,4.957,5.184
4302481.39,20547,0.224,5.929,6.153
4302482.81,20545,0.332,5.755,6.087
4302489.97,20546,1.104,5.63,6.734
4302518.07,20547,2.099,9.822,11.921
4302553.46,20545,0.816,4.168,4.984
4302560.83,20546,0.832,4.046,4.877
4302579.32,20547,0.218,9.067,9.286
4302704.59,20545,1.056,4.163,5.219
4302774.33,20546,0.158,5.534,5.692
4302843.13,20547,0.409,7.561,7.97
4302870.82,20545,0.202,5.044,5.246
4302878.97,20546,0.264,4.526,4.79
4302946.58,20547,0.38,4.758,5.137
4302989.07,20545,0.206,4.806,5.012
4303076.5,20546,0.164,3.989,4.154
4303156.09,20547,0.362,4.501,4.863
4303182.52,20545,0.213,4.826,5.038
4303214.61,20546,1.298,4.082,5.379
4303265.51,20547,0.476,4.433,4.909
4303322.29,20545,0.218,4.194,4.412
4303438.49,20546,2.131,6.724,8.855
4303465.02,20547,0.201,4.081,4.281
4303493.14,20545,0.345,4.323,4.668
4303545.65,20546,1.331,4.134,5.465
4303562.24,20547,0.547,4.577,5.123
4303573.37,20545,0.174,4.421,4.595
