timestamp_ms,pid,scheduling_delay_ms,service_time_ms,total_latency_ms
11406687.64,66935,0.964,3.973,4.937
11406690.59,66936,0.106,5.925,6.03
11406708.29,66935,0.334,4.178,4.511
11406730.26,66934,0.426,8.838,9.263
11406743.63,66936,0.475,6.382,6.858
11407026.19,66935,0.288,7.18,7.468
11407108.71,66934,0.448,7.525,7.973
11407160.88,66936,0.395,12.437,12.832
11407236.03,66935,0.641,9.195,9.836
11407272.39,66934,0.209,5.177,5.387
11407278.86,66936,0.1,5.037,5.137
11407284.77,66935,2.054,6.471,8.525
11407288.58,66936,0.216,6.447,6.662
11407318.3,66934,0.454,9.924,10.378
11407357.61,66935,0.271,4.266,4.537
11407361.47,66936,0.104,4.122,4.226
11407362.08,66935,0.117,3.955,4.072
11407401.05,66934,0.312,8.425,8.737
11407422.73,66936,0.339,7.39,7.729
11407438.11,66935,0.139,5.719,5.858
11407474.86,66934,0.333,10.086,10.419
11407485.78,66936,0.454,7.856,8.31
11407499.36,66935,0.431,7.47,7.901
11407506.63,66934,0.15,5.254,5.403
11407523.29,66936,0.102,4.148,4.25
11407613.52,66935,0.173,4.159,4.332
11407630.79,66934,0.291,4.585,4.876
11407633.52,66936,0.138,4.177,4.315
11407665.47,66934,0.466,8.636,9.102
11407686.72,66935,0.201,5.539,5.74
11407698.9,66936,0.097,4.047,4.144
11407732.99,66934,0.579,9.789,10.368
11407734.58,66935,0.3,9.055,9.355
11407786.57,66936,0.144,4.656,4.8
11407793.28,66934,0.47,4.317,4.788
11407808.27,66935,0.181,5.886,6.067
11407860.78,66936,0.192,6.297,6.488
11407954.12,66934,0.14,4.035,4.175
11407961.42,66935,0.122,4.406,4.528
11407963.55,66936,0.149,4.213,4.362
11408000.34,66934,0.477,10.787,11.264
11408004.24,66935,0.159,7.985,8.144
11408044.43,66936,0.335,4.004,4.339
11408051.15,66934,0.102,4.762,4.864
11408086.89,66935,0.364,10.83,11.194
11408095.9,66936,0.154,6.574,6.728
11408138.56,66934,0.164,9.075,9.239
11408172.07,66935,0.398,9.913,10.312
11408221.07,66936,0.55,9.039,9.589
11408231.19,66934,0.312,7.464,7.776
11408238.25,66935,0.146,6.905,7.051
11408320.0,66934,0.486,10.525,11.01
11408322.61,66936,0.191,8.147,8.338
11408381.6,66935,0.189,6.413,6.602
11408410.25,66934,0.68,9.753,10.433
11408425.09,66936,0.451,8.286,8.737
11408455.75,66935,0.384,8.933,9.317
11408458.81,66934,0.769,7.71,8.479
11408464.26,66936,0.13,4.067,4.197
11408509.92,66935,0.653,12.142,12.795
11408514.81,66934,0.38,15.668,16.048
11408514.83,66936,2.266,9.61,11.876
11408518.35,66935,0.772,6.26,7.031
11408537.97,66934,0.113,4.003,4.115
11408629.81,66936,0.203,5.249,5.452
11408648.67,66935,0.222,8.444,8.665
11408669.09,66934,0.716,10.404,11.12
11408694.47,66936,0.298,8.201,8.5
11408703.16,66935,0.147,5.08,5.227
11408732.31,66934,0.41,6.011,6.421
11408814.43,66936,0.157,7.032,7.19
11408822.4,66935,0.405,7.303,7.708
11408823.46,66934,0.127,7.028,7.155
11408873.76,66936,0.159,4.109,4.269
11408923.32,66935,1.091,10.273,11.364
11408925.61,66934,0.224,9.207,9.43
11408944.14,66936,0.188,7.533,7.721
11408960.88,66935,0.161,4.313,4.474
11408970.06,66934,0.106,4.917,5.023
11408980.13,66936,0.123,4.438,4.561
11408998.16,66935,0.444,8.119,8.563
11409034.35,66934,0.298,7.197,7.495
11409162.11,66936,0.522,8.503,9.025
11409182.84,66935,0.398,9.476,9.874
11409187.41,66934,0.168,8.608,8.776
11409215.51,66936,0.261,7.224,7.485
11409250.38,66935,0.586,7.089,7.675
11409351.78,66934,0.484,9.357,9.841
11409379.53,66936,0.794,14.246,15.04
11409575.81,66935,0.225,8.528,8.754
11409602.5,66934,0.242,6.687,6.928
11409658.32,66936,0.181,4.213,4.394
11409711.27,66935,0.662,11.662,12.325
11409715.21,66934,0.232,11.821,12.053
11409750.94,66936,0.22,4.031,4.251
11409753.52,66935,0.101,4.08,4.182
11409817.39,66936,0.412,7.121,7.532
11409821.64,66934,0.235,8.283,8.517
11409837.67,66935,0.129,4.048,4.177
11409863.12,66936,0.307,7.897,8.204
11409913.68,66934,0.147,6.36,6.506
11409916.01,66935,0.727,4.871,5.598
11409954.89,66936,0.841,9.911,10.752
11409958.38,66934,0.28,9.607,9.887
11409961.87,66935,0.107,7.559,7.665
11409993.08,66936,0.13,4.965,5.095
11409996.27,66934,0.09,6.122,6.212
11410052.95,66935,0.623,15.706,16.329
11410055.58,66936,0.243,14.42,14.662
11410062.55,66934,0.259,5.718,5.976
11410067.05,66935,0.135,4.266,4.401
11410147.28,66936,0.341,21.82,22.161
11410147.72,66934,0.147,20.252,20.399
11410150.35,66935,0.174,12.108,12.282
11410206.47,66936,0.593,8.902,9.496
11410211.62,66935,0.129,7.05,7.178
11410213.2,66934,0.207,12.397,12.604
11410216.24,66936,1.298,7.158,8.455
11410289.92,66935,0.272,8.291,8.563
11410310.51,66934,0.219,7.017,7.236
11410355.9,66936,0.385,9.676,10.061
11410371.04,66935,0.584,7.788,8.372
11410401.71,66934,0.099,4.404,4.502
11410446.54,66936,0.363,8.704,9.066
11410449.35,66935,0.358,7.854,8.212
11410476.25,66934,0.14,4.696,4.836
